date,n_articles,n_gep_articles,GEP_daily
1997-11-06,6620,32,0.004833836858006042
1997-11-07,5308,84,0.015825169555388093
1997-11-08,396,20,0.050505050505050504
1997-11-09,568,32,0.056338028169014086
1997-11-10,5872,96,0.01634877384196185
1997-11-11,4472,76,0.01699463327370304
1997-11-12,5804,104,0.01791867677463818
1997-11-13,6988,104,0.014882655981682884
1997-11-14,5512,80,0.01451378809869376
1997-11-15,536,44,0.08208955223880597
1997-11-16,788,76,0.09644670050761421
1997-11-17,5588,68,0.012168933428775949
1997-11-18,6436,172,0.026724673710379118
1997-11-19,6484,168,0.025909932140653916
1997-11-20,6236,192,0.030788967286722257
1997-11-21,5220,96,0.01839080459770115
1997-11-22,636,68,0.1069182389937107
1997-11-23,640,24,0.0375
1997-11-24,5536,28,0.0050578034682080926
1997-11-25,6060,36,0.005940594059405941
1997-11-26,4732,16,0.0033812341504649195
1997-11-27,1640,4,0.0024390243902439024
