date,n_articles,n_gep_articles,GEP_daily
1997-10-24,5012,80,0.01596169193934557
1997-10-25,332,24,0.07228915662650602
1997-10-26,564,0,0.0
1997-10-27,5736,40,0.00697350069735007
1997-10-28,5116,32,0.006254886630179828
1997-10-29,6776,84,0.012396694214876033
1997-10-30,6596,16,0.002425712553062462
1997-10-31,4080,56,0.013725490196078431
1997-11-01,460,16,0.034782608695652174
1997-11-02,508,12,0.023622047244094488
1997-11-03,4728,4,0.0008460236886632825
1997-11-04,5888,28,0.004755434782608696
1997-11-05,6020,36,0.005980066445182724
1997-11-06,6620,20,0.0030211480362537764
1997-11-07,5308,28,0.0052750565184626974
1997-11-08,396,8,0.020202020202020204
1997-11-09,568,20,0.035211267605633804
1997-11-10,5872,80,0.013623978201634877
1997-11-11,4472,52,0.011627906976744186
1997-11-12,5804,20,0.0034458993797381117
1997-11-13,6988,76,0.010875787063537493
1997-11-14,5512,64,0.011611030478955007
1997-11-15,536,12,0.022388059701492536
1997-11-16,788,12,0.015228426395939087
1997-11-17,5588,56,0.010021474588403722
1997-11-18,6436,60,0.009322560596643879
1997-11-19,6484,44,0.006785934608266502
1997-11-20,6236,120,0.01924310455420141
1997-11-21,5220,108,0.020689655172413793
1997-11-22,636,4,0.006289308176100629
1997-11-23,640,36,0.05625
1997-11-24,5536,64,0.011560693641618497
1997-11-25,6060,72,0.011881188118811881
1997-11-26,4732,52,0.01098901098901099
1997-11-27,1640,24,0.014634146341463415
1997-11-28,3024,24,0.007936507936507936
1997-11-29,268,0,0.0
1997-11-30,452,12,0.02654867256637168
1997-12-01,4856,56,0.011532125205930808
