date,n_articles,n_gep_articles,GEP_daily
1997-09-22,5048,36,0.0071315372424722665
1997-09-23,5248,12,0.0022865853658536584
1997-09-24,5500,88,0.016
1997-09-25,5204,64,0.012298232129131437
1997-09-26,2916,12,0.00411522633744856
1997-09-27,304,0,0.0
1997-09-28,496,0,0.0
1997-09-29,5168,52,0.010061919504643963
1997-09-30,5948,24,0.004034969737726967
1997-10-01,6084,48,0.007889546351084813
1997-10-02,5364,36,0.006711409395973154
1997-10-03,4700,48,0.010212765957446808
1997-10-04,352,0,0.0
1997-10-05,468,0,0.0
1997-10-06,5052,36,0.007125890736342043
1997-10-07,5716,4,0.0006997900629811056
1997-10-08,5580,24,0.004301075268817204
1997-10-09,5360,28,0.0052238805970149255
1997-10-10,4452,36,0.008086253369272238
1997-10-11,312,4,0.01282051282051282
1997-10-12,540,0,0.0
1997-10-13,3204,12,0.003745318352059925
1997-10-14,2304,4,0.001736111111111111
1997-10-15,6200,4,0.0006451612903225806
1997-10-16,7216,48,0.0066518847006651885
1997-10-17,5580,24,0.004301075268817204
1997-10-18,364,0,0.0
1997-10-19,536,40,0.07462686567164178
1997-10-20,6032,12,0.001989389920424403
1997-10-21,6960,24,0.0034482758620689655
1997-10-22,6104,12,0.001965923984272608
1997-10-23,7232,40,0.0055309734513274336
1997-10-24,5012,28,0.00558659217877095
1997-10-25,332,4,0.012048192771084338
1997-10-26,564,0,0.0
1997-10-27,5736,0,0.0
1997-10-28,5116,16,0.003127443315089914
1997-10-29,6776,20,0.0029515938606847697
1997-10-30,6596,32,0.004851425106124924
1997-10-31,4080,52,0.012745098039215686
1997-11-01,460,12,0.02608695652173913
1997-11-02,508,0,0.0
1997-11-03,4728,16,0.00338409475465313
1997-11-04,5888,36,0.006114130434782609
1997-11-05,6020,8,0.00132890365448505
1997-11-06,6620,36,0.005438066465256798
1997-11-07,5308,32,0.006028636021100226
1997-11-08,396,4,0.010101010101010102
1997-11-09,568,4,0.007042253521126761
1997-11-10,5872,36,0.006130790190735695
1997-11-11,4472,28,0.006261180679785331
1997-11-12,5804,12,0.002067539627842867
1997-11-13,6988,32,0.0045792787635947334
1997-11-14,5512,56,0.010159651669085631
1997-11-15,536,8,0.014925373134328358
1997-11-16,788,0,0.0
1997-11-17,5588,12,0.0021474588403722263
1997-11-18,6436,24,0.0037290242386575512
1997-11-19,6484,44,0.006785934608266502
1997-11-20,6236,32,0.005131494547787043
1997-11-21,5220,12,0.0022988505747126436
1997-11-22,636,0,0.0
1997-11-23,640,4,0.00625
1997-11-24,5536,20,0.0036127167630057803
1997-11-25,6060,0,0.0
1997-11-26,4732,20,0.00422654268808115
1997-11-27,1640,4,0.0024390243902439024
1997-11-28,3024,28,0.009259259259259259
1997-11-29,268,4,0.014925373134328358
1997-11-30,452,8,0.017699115044247787
1997-12-01,4856,40,0.008237232289950576
1997-12-02,5836,80,0.013708019191226868
1997-12-03,6368,40,0.00628140703517588
1997-12-04,6400,24,0.00375
1997-12-05,5168,28,0.005417956656346749
1997-12-06,424,0,0.0
1997-12-07,516,12,0.023255813953488372
1997-12-08,4768,24,0.0050335570469798654
1997-12-09,5696,28,0.0049157303370786515
1997-12-10,5088,8,0.0015723270440251573
1997-12-11,6012,12,0.001996007984031936
1997-12-12,4808,12,0.0024958402662229617
